_id,user_id,anime_id,rating
6398785e64712df6d7fcfd0d,17,22199,6
6398785e64712df6d7fcfd0e,17,22297,9
6398785e64712df6d7fcfd0f,17,22319,7
6398785e64712df6d7fcfd10,17,22335,-1
6398785e64712df6d7fcfd11,17,22535,8
6398785e64712df6d7fcfd12,17,22539,-1
6398785e64712df6d7fcfd13,17,22689,-1
6398785e64712df6d7fcfd14,17,22729,7
6398785e64712df6d7fcfd15,17,22759,-1
6398785e64712df6d7fcfd16,17,22789,8
6398785e64712df6d7fcfd17,17,22835,3
6398785e64712df6d7fcfd18,17,22847,-1
6398785e64712df6d7fcfd19,17,22865,5
6398785e64712df6d7fcfd1a,17,22961,-1
6398785e64712df6d7fcfd1b,17,23023,-1
6398785e64712df6d7fcfd1c,17,23179,-1
6398785e64712df6d7fcfd1d,17,23199,6
6398785e64712df6d7fcfd1e,17,23225,8
6398785e64712df6d7fcfd1f,17,23227,-1
6398785e64712df6d7fcfd20,17,23249,8
6398785e64712df6d7fcfd21,17,23251,6
6398785e64712df6d7fcfd22,17,23273,8
6398785e64712df6d7fcfd23,17,23277,8
6398785e64712df6d7fcfd24,17,23281,4
6398785e64712df6d7fcfd25,17,23283,7
6398785e64712df6d7fcfd26,17,23285,7
6398785e64712df6d7fcfd27,17,23289,8
6398785e64712df6d7fcfd28,17,23317,7
6398785e64712df6d7fcfd29,17,23321,4
6398785e64712df6d7fcfd2a,17,23359,-1
6398785e64712df6d7fcfd2b,17,23383,-1
6398785e64712df6d7fcfd2c,17,23399,-1
6398785e64712df6d7fcfd2d,17,23433,6
6398785e64712df6d7fcfd2e,17,23619,-1
6398785e64712df6d7fcfd2f,17,23623,8
6398785e64712df6d7fcfd30,17,23673,4
6398785e64712df6d7fcfd31,17,23697,-1
6398785e64712df6d7fcfd32,17,23735,-1
6398785e64712df6d7fcfd33,17,23755,9
6398785e64712df6d7fcfd34,17,23787,6
6398785e64712df6d7fcfd35,17,23831,-1
6398785e64712df6d7fcfd36,17,23847,7
6398785e64712df6d7fcfd37,17,23945,5
6398785e64712df6d7fcfd38,17,24031,7
6398785e64712df6d7fcfd39,17,24151,-1
6398785e64712df6d7fcfd3a,17,24211,3
6398785e64712df6d7fcfd3b,17,24231,6
6398785e64712df6d7fcfd3c,17,24261,-1
6398785e64712df6d7fcfd3d,17,24277,8
6398785e64712df6d7fcfd3e,17,24365,-1
6398785e64712df6d7fcfd3f,17,24415,9
6398785e64712df6d7fcfd40,17,24429,-1
6398785e64712df6d7fcfd41,17,24439,5
6398785e64712df6d7fcfd42,17,24451,-1
6398785e64712df6d7fcfd43,17,24475,-1
6398785e64712df6d7fcfd44,17,24543,8
6398785e64712df6d7fcfd45,17,24655,5
6398785e64712df6d7fcfd46,17,24695,-1
6398785e64712df6d7fcfd47,17,24703,5
6398785e64712df6d7fcfd48,17,24751,-1
6398785e64712df6d7fcfd49,17,24765,8
6398785e64712df6d7fcfd4a,17,24821,-1
6398785e64712df6d7fcfd4b,17,24823,-1
6398785e64712df6d7fcfd4c,17,24833,8
6398785e64712df6d7fcfd4d,17,24913,-1
6398785e64712df6d7fcfd4e,17,24991,-1
6398785e64712df6d7fcfd4f,17,24997,7
6398785e64712df6d7fcfd50,17,25011,-1
6398785e64712df6d7fcfd51,17,25015,5
6398785e64712df6d7fcfd52,17,25045,-1
6398785e64712df6d7fcfd53,17,25183,5
6398785e64712df6d7fcfd54,17,25241,-1
6398785e64712df6d7fcfd55,17,25271,-1
6398785e64712df6d7fcfd56,17,25519,8
6398785e64712df6d7fcfd57,17,25647,-1
6398785e64712df6d7fcfd58,17,25781,-1
6398785e64712df6d7fcfd59,17,25861,-1
6398785e64712df6d7fcfd5a,17,25875,6
6398785e64712df6d7fcfd5b,17,26023,-1
6398785e64712df6d7fcfd5c,17,26055,9
6398785e64712df6d7fcfd5d,17,26057,-1
6398785e64712df6d7fcfd5e,17,26085,3
6398785e64712df6d7fcfd5f,17,26165,6
6398785e64712df6d7fcfd60,17,26243,6
6398785e64712df6d7fcfd61,17,26349,7
6398785e64712df6d7fcfd62,17,26395,5
6398785e64712df6d7fcfd63,17,26441,5
6398785e64712df6d7fcfd64,17,27387,6
6398785e64712df6d7fcfd65,17,27503,4
6398785e64712df6d7fcfd66,17,27509,-1
6398785e64712df6d7fcfd67,17,27525,8
6398785e64712df6d7fcfd68,17,27631,6
6398785e64712df6d7fcfd69,17,27633,-1
6398785e64712df6d7fcfd6a,17,27655,6
6398785e64712df6d7fcfd6b,17,27775,6
6398785e64712df6d7fcfd6c,17,27821,-1
6398785e64712df6d7fcfd6d,17,27891,-1
6398785e64712df6d7fcfd6e,17,27899,4
6398785e64712df6d7fcfd6f,17,27911,5
6398785e64712df6d7fcfd70,17,27957,-1
6398785e64712df6d7fcfd71,17,28069,-1
6398785e64712df6d7fcfd72,17,28155,5
6398785e64712df6d7fcfd73,17,28171,8
6398785e64712df6d7fcfd74,17,28223,8
6398785e64712df6d7fcfd75,17,28227,-1
6398785e64712df6d7fcfd76,17,28249,7
6398785e64712df6d7fcfd77,17,28297,8
6398785e64712df6d7fcfd78,17,28405,-1
6398785e64712df6d7fcfd79,17,28423,7
6398785e64712df6d7fcfd7a,17,28447,-1
6398785e64712df6d7fcfd7b,17,28497,7
6398785e64712df6d7fcfd7c,17,28619,4
6398785e64712df6d7fcfd7d,17,28623,6
6398785e64712df6d7fcfd7e,17,28677,7
6398785e64712df6d7fcfd7f,17,28701,9
6398785e64712df6d7fcfd80,17,28805,9
6398785e64712df6d7fcfd81,17,28825,7
6398785e64712df6d7fcfd82,17,28861,5
6398785e64712df6d7fcfd83,17,28891,9
6398785e64712df6d7fcfd84,17,28907,7
6398785e64712df6d7fcfd85,17,28927,7
6398785e64712df6d7fcfd86,17,28999,5
6398785e64712df6d7fcfd87,17,29035,4
6398785e64712df6d7fcfd88,17,29067,5
6398785e64712df6d7fcfd89,17,29317,-1
6398785e64712df6d7fcfd8a,17,29785,6
6398785e64712df6d7fcfd8b,17,29786,7
6398785e64712df6d7fcfd8c,17,29803,8
6398785e64712df6d7fcfd8d,17,30015,8
6398785e64712df6d7fcfd8e,17,30056,-1
6398785e64712df6d7fcfd8f,17,30206,-1
6398785e64712df6d7fcfd90,17,30240,9
6398785e64712df6d7fcfd91,17,30276,9
6398785e64712df6d7fcfd92,17,30279,6
6398785e64712df6d7fcfd93,17,30300,-1
6398785e64712df6d7fcfd94,17,30307,7
6398785e64712df6d7fcfd95,17,30347,-1
6398785e64712df6d7fcfd96,17,30413,7
6398785e64712df6d7fcfd97,17,30445,-1
6398785e64712df6d7fcfd98,17,30503,7
6398785e64712df6d7fcfd99,17,30567,4
6398785e64712df6d7fcfd9a,17,30831,8
6398785e64712df6d7fcfd9b,17,30902,-1
6398785e64712df6d7fcfd9c,17,31043,8
6398785e64712df6d7fcfd9d,17,31056,-1
6398785e64712df6d7fcfd9e,17,31138,-1
6398785e64712df6d7fcfd9f,17,31149,7
6398785e64712df6d7fcfda0,17,31234,-1
6398785e64712df6d7fcfda1,17,31240,9
6398785e64712df6d7fcfda2,17,31326,-1
6398785e64712df6d7fcfda3,17,31389,-1
6398785e64712df6d7fcfda4,17,31404,5
6398785e64712df6d7fcfda5,17,31610,7
6398785e64712df6d7fcfda6,17,31645,-1
6398785e64712df6d7fcfda7,17,31704,-1
6398785e64712df6d7fcfda8,17,31772,-1
6398785e64712df6d7fcfda9,17,31798,6
6398785e64712df6d7fcfdaa,17,31953,7
6398785e64712df6d7fcfdab,17,31964,8
6398785e64712df6d7fcfdac,17,32182,9
6398785e64712df6d7fcfdad,17,32188,-1
6398785e64712df6d7fcfdae,17,32215,-1
6398785e64712df6d7fcfdaf,17,32282,8
6398785e64712df6d7fcfdb0,17,32380,-1
6398785e64712df6d7fcfdb1,17,32438,3
6398785e64712df6d7fcfdb2,17,32467,-1
6398785e64712df6d7fcfdb3,17,32485,-1
6398785e64712df6d7fcfdb4,17,32542,7
6398785e64712df6d7fcfdb5,17,32547,-1
6398785e64712df6d7fcfdb6,17,32681,8
6398785e64712df6d7fcfdb7,17,32729,5
6398785e64712df6d7fcfdb8,17,32735,-1
6398785e64712df6d7fcfdb9,17,32740,-1
6398785e64712df6d7fcfdba,17,32828,7
6398785e64712df6d7fcfdbb,17,32935,9
6398785e64712df6d7fcfdbc,17,32998,8
6398785e64712df6d7fcfdbd,17,33091,8
6398785e64712df6d7fcfdbe,17,33142,-1
6398785e64712df6d7fcfdbf,17,33522,-1
6398785e64712df6d7fcfdc0,17,33524,-1
6398785e64712df6d7fcfdc1,17,33569,-1
6398785e64712df6d7fcfdc2,17,33934,-1
6398785e64712df6d7fcfdc3,17,34240,8
6398785e64712df6d7fcfdc4,18,64,9
6398785e64712df6d7fcfdc5,18,65,9
6398785e64712df6d7fcfdc6,18,199,9
6398785e64712df6d7fcfdc7,18,317,10
6398785e64712df6d7fcfdc8,18,431,10
6398785e64712df6d7fcfdc9,18,523,8
6398785e64712df6d7fcfdca,18,687,9
6398785e64712df6d7fcfdcb,18,853,8
6398785e64712df6d7fcfdcc,18,877,10
6398785e64712df6d7fcfdcd,18,1535,10
6398785e64712df6d7fcfdce,18,1816,-1
6398785e64712df6d7fcfdcf,18,2476,7
6398785e64712df6d7fcfdd0,18,2952,10
6398785e64712df6d7fcfdd1,18,2993,10
6398785e64712df6d7fcfdd2,18,3457,9
6398785e64712df6d7fcfdd3,18,4214,10
6398785e64712df6d7fcfdd4,18,6880,8
6398785e64712df6d7fcfdd5,18,10620,10
6398785e64712df6d7fcfdd6,18,11111,10
6398785e64712df6d7fcfdd7,18,12355,10
6398785e64712df6d7fcfdd8,18,16762,7
6398785e64712df6d7fcfdd9,18,21431,10
6398785e64712df6d7fcfdda,18,22199,-1
6398785e64712df6d7fcfddb,18,22319,10
6398785e64712df6d7fcfddc,18,27899,7
6398785e64712df6d7fcfddd,19,1,10
6398785e64712df6d7fcfdde,19,5,9
6398785e64712df6d7fcfddf,19,121,8
6398785e64712df6d7fcfde0,19,199,9
6398785e64712df6d7fcfde1,19,578,10
6398785e64712df6d7fcfde2,19,889,8
6398785e64712df6d7fcfde3,19,1033,7
6398785e64712df6d7fcfde4,19,1519,7
6398785e64712df6d7fcfde5,19,1535,5
6398785e64712df6d7fcfde6,19,1575,8
6398785e64712df6d7fcfde7,19,2236,9
6398785e64712df6d7fcfde8,19,3784,8
6398785e64712df6d7fcfde9,19,5114,9
6398785e64712df6d7fcfdea,19,5681,7
6398785e64712df6d7fcfdeb,19,8142,10
6398785e64712df6d7fcfdec,19,9253,10
6398785e64712df6d7fcfded,19,10408,8
6398785e64712df6d7fcfdee,19,10863,8
6398785e64712df6d7fcfdef,19,11577,9
6398785e64712df6d7fcfdf0,19,12355,8
6398785e64712df6d7fcfdf1,19,14353,9
6398785e64712df6d7fcfdf2,20,193,8
6398785e64712df6d7fcfdf3,20,243,9
6398785e64712df6d7fcfdf4,20,249,10
6398785e64712df6d7fcfdf5,20,325,8
6398785e64712df6d7fcfdf6,20,819,10
6398785e64712df6d7fcfdf7,20,853,10
6398785e64712df6d7fcfdf8,20,1639,9
6398785e64712df6d7fcfdf9,20,3375,10
6398785e64712df6d7fcfdfa,20,5391,9
6398785e64712df6d7fcfdfb,20,5680,10
6398785e64712df6d7fcfdfc,20,6205,10
6398785e64712df6d7fcfdfd,20,6500,10
6398785e64712df6d7fcfdfe,20,6682,9
6398785e64712df6d7fcfdff,20,7739,10
6398785e64712df6d7fcfe00,20,8876,10
6398785e64712df6d7fcfe01,20,10073,10
6398785e64712df6d7fcfe02,20,10076,10
6398785e64712df6d7fcfe03,20,10620,10
6398785e64712df6d7fcfe04,20,12581,10
6398785e64712df6d7fcfe05,21,1,9
6398785e64712df6d7fcfe06,21,5,9
6398785e64712df6d7fcfe07,21,20,8
6398785e64712df6d7fcfe08,21,30,10
6398785e64712df6d7fcfe09,21,31,9
6398785e64712df6d7fcfe0a,21,32,10
6398785e64712df6d7fcfe0b,21,64,8
6398785e64712df6d7fcfe0c,21,97,8
6398785e64712df6d7fcfe0d,21,136,8
6398785e64712df6d7fcfe0e,21,143,5
6398785e64712df6d7fcfe0f,21,164,9
6398785e64712df6d7fcfe10,21,166,7
6398785e64712df6d7fcfe11,21,199,10
6398785e64712df6d7fcfe12,21,223,7
6398785e64712df6d7fcfe13,21,225,6
6398785e64712df6d7fcfe14,21,226,8
6398785e64712df6d7fcfe15,21,227,9
6398785e64712df6d7fcfe16,21,228,8
6398785e64712df6d7fcfe17,21,240,9
6398785e64712df6d7fcfe18,21,249,8
6398785e64712df6d7fcfe19,21,270,9
6398785e64712df6d7fcfe1a,21,317,7
6398785e64712df6d7fcfe1b,21,356,8
6398785e64712df6d7fcfe1c,21,417,4
6398785e64712df6d7fcfe1d,21,431,9
6398785e64712df6d7fcfe1e,21,432,8
6398785e64712df6d7fcfe1f,21,437,10
6398785e64712df6d7fcfe20,21,440,8
6398785e64712df6d7fcfe21,21,441,8
6398785e64712df6d7fcfe22,21,457,10
6398785e64712df6d7fcfe23,21,481,7
6398785e64712df6d7fcfe24,21,482,3
6398785e64712df6d7fcfe25,21,513,9
6398785e64712df6d7fcfe26,21,523,9
6398785e64712df6d7fcfe27,21,552,8
6398785e64712df6d7fcfe28,21,572,9
6398785e64712df6d7fcfe29,21,777,8
6398785e64712df6d7fcfe2a,21,813,8
6398785e64712df6d7fcfe2b,21,853,8
6398785e64712df6d7fcfe2c,21,874,6
6398785e64712df6d7fcfe2d,21,877,9
6398785e64712df6d7fcfe2e,21,889,9
6398785e64712df6d7fcfe2f,21,934,8
6398785e64712df6d7fcfe30,21,1004,9
6398785e64712df6d7fcfe31,21,1132,4
6398785e64712df6d7fcfe32,21,1212,7
6398785e64712df6d7fcfe33,21,1313,6
6398785e64712df6d7fcfe34,21,1361,7
6398785e64712df6d7fcfe35,21,1519,9
6398785e64712df6d7fcfe36,21,1535,10
6398785e64712df6d7fcfe37,21,1575,9
6398785e64712df6d7fcfe38,21,1637,6
6398785e64712df6d7fcfe39,21,1889,9
6398785e64712df6d7fcfe3a,21,1943,10
6398785e64712df6d7fcfe3b,21,2167,6
6398785e64712df6d7fcfe3c,21,2251,10
6398785e64712df6d7fcfe3d,21,2508,8
6398785e64712df6d7fcfe3e,21,2621,6
6398785e64712df6d7fcfe3f,21,2705,7
6398785e64712df6d7fcfe40,21,2709,6
6398785e64712df6d7fcfe41,21,2759,8
6398785e64712df6d7fcfe42,21,2890,9
6398785e64712df6d7fcfe43,21,2904,9
6398785e64712df6d7fcfe44,21,2994,8
6398785e64712df6d7fcfe45,21,3588,7
6398785e64712df6d7fcfe46,21,3784,8
6398785e64712df6d7fcfe47,21,3785,7
6398785e64712df6d7fcfe48,21,4181,8
6398785e64712df6d7fcfe49,21,4224,8
6398785e64712df6d7fcfe4a,21,4898,8
6398785e64712df6d7fcfe4b,21,5081,8
6398785e64712df6d7fcfe4c,21,5114,9
6398785e64712df6d7fcfe4d,21,6547,9
6398785e64712df6d7fcfe4e,21,6811,8
6398785e64712df6d7fcfe4f,21,6880,7
6398785e64712df6d7fcfe50,21,7059,8
6398785e64712df6d7fcfe51,21,7711,9
6398785e64712df6d7fcfe52,21,7724,9
6398785e64712df6d7fcfe53,21,8129,8
6398785e64712df6d7fcfe54,21,8525,9
6398785e64712df6d7fcfe55,21,8795,8
6398785e64712df6d7fcfe56,21,8861,6
6398785e64712df6d7fcfe57,21,9289,8
6398785e64712df6d7fcfe58,21,9479,5
6398785e64712df6d7fcfe59,21,9513,6
6398785e64712df6d7fcfe5a,21,9756,10
6398785e64712df6d7fcfe5b,21,9919,7
6398785e64712df6d7fcfe5c,21,9989,9
6398785e64712df6d7fcfe5d,21,10080,8
6398785e64712df6d7fcfe5e,21,10162,8
6398785e64712df6d7fcfe5f,21,10321,6
6398785e64712df6d7fcfe60,21,10418,8
6398785e64712df6d7fcfe61,21,10620,8
6398785e64712df6d7fcfe62,21,10893,8
6398785e64712df6d7fcfe63,21,10897,7
6398785e64712df6d7fcfe64,21,11111,8
6398785e64712df6d7fcfe65,21,11285,7
6398785e64712df6d7fcfe66,21,11597,7
6398785e64712df6d7fcfe67,21,11737,7
6398785e64712df6d7fcfe68,21,11771,8
6398785e64712df6d7fcfe69,21,11843,8
6398785e64712df6d7fcfe6a,21,11977,9
6398785e64712df6d7fcfe6b,21,11979,9
6398785e64712df6d7fcfe6c,21,14073,6
6398785e64712df6d7fcfe6d,21,14227,7
6398785e64712df6d7fcfe6e,21,14889,7
6398785e64712df6d7fcfe6f,21,15037,5
6398785e64712df6d7fcfe70,21,15605,6
6398785e64712df6d7fcfe71,21,15689,8
6398785e64712df6d7fcfe72,21,15809,7
6398785e64712df6d7fcfe73,21,16009,7
6398785e64712df6d7fcfe74,21,16067,9
6398785e64712df6d7fcfe75,21,16201,10
6398785e64712df6d7fcfe76,21,16498,8
6398785e64712df6d7fcfe77,21,16528,10
6398785e64712df6d7fcfe78,21,16592,7
6398785e64712df6d7fcfe79,21,16706,8
6398785e64712df6d7fcfe7a,21,16732,6
6398785e64712df6d7fcfe7b,21,16742,9
6398785e64712df6d7fcfe7c,21,16866,7
6398785e64712df6d7fcfe7d,21,17074,10
6398785e64712df6d7fcfe7e,21,17513,6
6398785e64712df6d7fcfe7f,21,17549,9
6398785e64712df6d7fcfe80,21,17777,6
6398785e64712df6d7fcfe81,21,17895,8
6398785e64712df6d7fcfe82,21,18139,8
6398785e64712df6d7fcfe83,21,18153,7
6398785e64712df6d7fcfe84,21,18245,8
6398785e64712df6d7fcfe85,21,18411,7
6398785e64712df6d7fcfe86,21,18465,7
6398785e64712df6d7fcfe87,21,18497,7
6398785e64712df6d7fcfe88,21,18507,7
6398785e64712df6d7fcfe89,21,18679,10
6398785e64712df6d7fcfe8a,21,18897,8
6398785e64712df6d7fcfe8b,21,19117,6
6398785e64712df6d7fcfe8c,21,19159,7
6398785e64712df6d7fcfe8d,21,19315,4
6398785e64712df6d7fcfe8e,21,19367,4
6398785e64712df6d7fcfe8f,21,19429,6
6398785e64712df6d7fcfe90,21,19703,8
6398785e64712df6d7fcfe91,21,19769,2
6398785e64712df6d7fcfe92,21,19775,8
6398785e64712df6d7fcfe93,21,19841,8
6398785e64712df6d7fcfe94,21,20033,8
6398785e64712df6d7fcfe95,21,20057,9
6398785e64712df6d7fcfe96,21,20423,7
6398785e64712df6d7fcfe97,21,20457,7
6398785e64712df6d7fcfe98,21,20507,7
6398785e64712df6d7fcfe99,21,20541,8
6398785e64712df6d7fcfe9a,21,20543,8
6398785e64712df6d7fcfe9b,21,20555,7
6398785e64712df6d7fcfe9c,21,21085,8
6398785e64712df6d7fcfe9d,21,21273,7
6398785e64712df6d7fcfe9e,21,21325,7
6398785e64712df6d7fcfe9f,21,21327,8
6398785e64712df6d7fcfea0,21,21431,5
6398785e64712df6d7fcfea1,21,21561,7
6398785e64712df6d7fcfea2,21,21603,6
6398785e64712df6d7fcfea3,21,21667,9
6398785e64712df6d7fcfea4,21,21679,6
6398785e64712df6d7fcfea5,21,21771,5
6398785e64712df6d7fcfea6,21,21995,8
6398785e64712df6d7fcfea7,21,22057,7
6398785e64712df6d7fcfea8,21,22071,7
6398785e64712df6d7fcfea9,21,22123,7
6398785e64712df6d7fcfeaa,21,22273,5
6398785e64712df6d7fcfeab,21,22319,6
6398785e64712df6d7fcfeac,21,22535,8
6398785e64712df6d7fcfead,21,23079,5
6398785e64712df6d7fcfeae,21,23209,6
6398785e64712df6d7fcfeaf,21,23227,7
6398785e64712df6d7fcfeb0,21,23273,9
6398785e64712df6d7fcfeb1,21,23283,10
6398785e64712df6d7fcfeb2,21,23289,8
6398785e64712df6d7fcfeb3,21,23385,8
6398785e64712df6d7fcfeb4,21,24713,8
6398785e64712df6d7fcfeb5,21,24893,7
6398785e64712df6d7fcfeb6,21,28297,8
6398785e64712df6d7fcfeb7,21,31043,7
6398785e64712df6d7fcfeb8,21,32491,9
6398785e64712df6d7fcfeb9,22,457,10
6398785e64712df6d7fcfeba,22,853,10
6398785e64712df6d7fcfebb,22,1571,-1
6398785e64712df6d7fcfebc,22,2993,-1
6398785e64712df6d7fcfebd,22,3588,10
6398785e64712df6d7fcfebe,22,4898,-1
6398785e64712df6d7fcfebf,22,5630,-1
6398785e64712df6d7fcfec0,22,6347,-1
6398785e64712df6d7fcfec1,22,6372,-1
6398785e64712df6d7fcfec2,22,6547,10
6398785e64712df6d7fcfec3,22,6637,-1
6398785e64712df6d7fcfec4,22,6880,-1
6398785e64712df6d7fcfec5,22,7769,-1
6398785e64712df6d7fcfec6,22,20507,-1
6398785e64712df6d7fcfec7,23,1,9
6398785e64712df6d7fcfec8,23,5,10
6398785e64712df6d7fcfec9,23,45,10
6398785e64712df6d7fcfeca,23,48,9
6398785e64712df6d7fcfecb,23,96,10
6398785e64712df6d7fcfecc,23,223,10
6398785e64712df6d7fcfecd,23,245,10
6398785e64712df6d7fcfece,23,249,9
6398785e64712df6d7fcfecf,23,257,9
6398785e64712df6d7fcfed0,23,288,10
6398785e64712df6d7fcfed1,23,298,8
6398785e64712df6d7fcfed2,23,392,10
6398785e64712df6d7fcfed3,23,400,10
6398785e64712df6d7fcfed4,23,449,9
6398785e64712df6d7fcfed5,23,450,9
6398785e64712df6d7fcfed6,23,451,9
6398785e64712df6d7fcfed7,23,452,8
6398785e64712df6d7fcfed8,23,469,10
6398785e64712df6d7fcfed9,23,481,10
6398785e64712df6d7fcfeda,23,482,10
6398785e64712df6d7fcfedb,23,527,10
6398785e64712df6d7fcfedc,23,530,10
6398785e64712df6d7fcfedd,23,532,10
6398785e64712df6d7fcfede,23,552,10
6398785e64712df6d7fcfedf,23,687,10
6398785e64712df6d7fcfee0,23,696,10
6398785e64712df6d7fcfee1,23,740,10
6398785e64712df6d7fcfee2,23,763,10
6398785e64712df6d7fcfee3,23,764,10
6398785e64712df6d7fcfee4,23,813,10
6398785e64712df6d7fcfee5,23,857,9
6398785e64712df6d7fcfee6,23,874,10
6398785e64712df6d7fcfee7,23,1132,10
6398785e64712df6d7fcfee8,23,1210,10
6398785e64712df6d7fcfee9,23,1239,10
6398785e64712df6d7fcfeea,23,1264,10
6398785e64712df6d7fcfeeb,23,1313,10
6398785e64712df6d7fcfeec,23,1502,10
6398785e64712df6d7fcfeed,23,1668,10
6398785e64712df6d7fcfeee,23,1669,10
6398785e64712df6d7fcfeef,23,1675,10
6398785e64712df6d7fcfef0,23,1816,10
6398785e64712df6d7fcfef1,23,2156,9
6398785e64712df6d7fcfef2,23,2961,10
6398785e64712df6d7fcfef3,23,2993,10
6398785e64712df6d7fcfef4,23,3791,9
6398785e64712df6d7fcfef5,23,4214,9
6398785e64712df6d7fcfef6,23,4719,10
6398785e64712df6d7fcfef7,23,5337,9
6398785e64712df6d7fcfef8,23,5781,10
6398785e64712df6d7fcfef9,23,5909,10
6398785e64712df6d7fcfefa,23,5958,9
6398785e64712df6d7fcfefb,23,6201,10
6398785e64712df6d7fcfefc,23,6633,10
6398785e64712df6d7fcfefd,23,6811,9
6398785e64712df6d7fcfefe,23,7148,10
6398785e64712df6d7fcfeff,23,7334,9
6398785e64712df6d7fcff00,23,7593,9
6398785e64712df6d7fcff01,23,7740,10
6398785e64712df6d7fcff02,23,7858,10
6398785e64712df6d7fcff03,23,8407,8
6398785e64712df6d7fcff04,23,8456,10
6398785e64712df6d7fcff05,23,8861,10
6398785e64712df6d7fcff06,23,8918,10
6398785e64712df6d7fcff07,23,9201,9
6398785e64712df6d7fcff08,23,9790,7
6398785e64712df6d7fcff09,23,10330,9
6398785e64712df6d7fcff0a,23,10464,10
6398785e64712df6d7fcff0b,23,10924,10
6398785e64712df6d7fcff0c,23,11005,9
6398785e64712df6d7fcff0d,23,12065,10
6398785e64712df6d7fcff0e,23,15963,10
6398785e64712df6d7fcff0f,24,30,8
6398785e64712df6d7fcff10,24,66,9
6398785e64712df6d7fcff11,24,72,7
6398785e64712df6d7fcff12,24,226,7
6398785e64712df6d7fcff13,24,227,8
6398785e64712df6d7fcff14,24,270,9
6398785e64712df6d7fcff15,24,357,8
6398785e64712df6d7fcff16,24,376,8
6398785e64712df6d7fcff17,24,659,9
6398785e64712df6d7fcff18,24,777,9
6398785e64712df6d7fcff19,24,934,-1
6398785e64712df6d7fcff1a,24,1593,9
6398785e64712df6d7fcff1b,24,1696,7
6398785e64712df6d7fcff1c,24,1887,7
6398785e64712df6d7fcff1d,24,2131,8
6398785e64712df6d7fcff1e,24,2759,8
6398785e64712df6d7fcff1f,24,2993,-1
6398785e64712df6d7fcff20,24,3342,8
6398785e64712df6d7fcff21,24,3784,8
6398785e64712df6d7fcff22,24,3785,9
6398785e64712df6d7fcff23,24,4472,-1
6398785e64712df6d7fcff24,24,4654,7
6398785e64712df6d7fcff25,24,5030,9
6398785e64712df6d7fcff26,24,5081,-1
6398785e64712df6d7fcff27,24,5680,9
6398785e64712df6d7fcff28,24,6203,8
6398785e64712df6d7fcff29,24,6547,9
6398785e64712df6d7fcff2a,24,6746,8
6398785e64712df6d7fcff2b,24,6974,6
6398785e64712df6d7fcff2c,24,7059,9
6398785e64712df6d7fcff2d,24,7748,8
6398785e64712df6d7fcff2e,24,8074,7
6398785e64712df6d7fcff2f,24,8795,8
6398785e64712df6d7fcff30,24,8857,9
6398785e64712df6d7fcff31,24,9014,6
6398785e64712df6d7fcff32,24,9041,7
6398785e64712df6d7fcff33,24,9515,5
6398785e64712df6d7fcff34,24,9756,10
6398785e64712df6d7fcff35,24,10067,8
6398785e64712df6d7fcff36,24,10165,-1
6398785e64712df6d7fcff37,24,10490,8
6398785e64712df6d7fcff38,24,10495,9
6398785e64712df6d7fcff39,24,10794,7
6398785e64712df6d7fcff3a,24,11079,8
6398785e64712df6d7fcff3b,24,11111,9
6398785e64712df6d7fcff3c,24,11285,9
6398785e64712df6d7fcff3d,24,11597,-1
6398785e64712df6d7fcff3e,24,11757,9
6398785e64712df6d7fcff3f,24,11977,10
6398785e64712df6d7fcff40,24,12403,10
6398785e64712df6d7fcff41,24,14349,-1
6398785e64712df6d7fcff42,24,14741,9
6398785e64712df6d7fcff43,24,15687,9
6398785e64712df6d7fcff44,24,15689,-1
6398785e64712df6d7fcff45,24,15879,9
6398785e64712df6d7fcff46,24,16498,8
6398785e64712df6d7fcff47,24,16592,8
6398785e64712df6d7fcff48,24,16742,9
6398785e64712df6d7fcff49,24,16934,9
6398785e64712df6d7fcff4a,24,18153,-1
6398785e64712df6d7fcff4b,24,18671,-1
6398785e64712df6d7fcff4c,24,18679,-1
6398785e64712df6d7fcff4d,24,19285,-1
6398785e64712df6d7fcff4e,24,20021,-1
6398785e64712df6d7fcff4f,24,20159,9
6398785e64712df6d7fcff50,24,21881,-1
6398785e64712df6d7fcff51,25,1535,9
6398785e64712df6d7fcff52,25,1575,10
6398785e64712df6d7fcff53,25,2167,10
6398785e64712df6d7fcff54,25,2904,10
6398785e64712df6d7fcff55,25,4181,10
6398785e64712df6d7fcff56,25,4975,4
6398785e64712df6d7fcff57,25,5958,6
6398785e64712df6d7fcff58,25,7054,9
6398785e64712df6d7fcff59,25,7858,6
6398785e64712df6d7fcff5a,25,8407,6
6398785e64712df6d7fcff5b,25,8525,8
6398785e64712df6d7fcff5c,25,8675,7
6398785e64712df6d7fcff5d,25,8769,8
6398785e64712df6d7fcff5e,25,8841,6
6398785e64712df6d7fcff5f,25,9790,8
6398785e64712df6d7fcff60,25,10080,9
6398785e64712df6d7fcff61,25,10209,6
6398785e64712df6d7fcff62,25,10588,8
6398785e64712df6d7fcff63,25,10790,6
6398785e64712df6d7fcff64,25,10793,10
6398785e64712df6d7fcff65,25,11633,9
6398785e64712df6d7fcff66,25,11757,9
6398785e64712df6d7fcff67,25,11843,10
